seed,sample_id,role,domain,label,relative_path
1,1917,BASE,art_painting,6,art_painting/person/01917.jpg
1,1919,BASE,art_painting,6,art_painting/person/01919.jpg
1,1920,BASE,art_painting,6,art_painting/person/01920.jpg
1,1924,BASE,art_painting,6,art_painting/person/01924.jpg
1,1925,BASE,art_painting,6,art_painting/person/01925.jpg
1,1926,BASE,art_painting,6,art_painting/person/01926.jpg
1,1928,BASE,art_painting,6,art_painting/person/01928.jpg
1,1931,BASE,art_painting,6,art_painting/person/01931.jpg
1,1932,BASE,art_painting,6,art_painting/person/01932.jpg
1,1933,BASE,art_painting,6,art_painting/person/01933.jpg
1,1935,BASE,art_painting,6,art_painting/person/01935.jpg
1,1936,BASE,art_painting,6,art_painting/person/01936.jpg
1,1939,BASE,art_painting,6,art_painting/person/01939.jpg
1,1945,BASE,art_painting,6,art_painting/person/01945.jpg
1,1946,BASE,art_painting,6,art_painting/person/01946.jpg
1,1947,BASE,art_painting,6,art_painting/person/01947.jpg
1,1949,BASE,art_painting,6,art_painting/person/01949.jpg
1,1950,BASE,art_painting,6,art_painting/person/01950.jpg
1,1952,BASE,art_painting,6,art_painting/person/01952.jpg
1,1954,BASE,art_painting,6,art_painting/person/01954.jpg
1,1956,BASE,art_painting,6,art_painting/person/01956.jpg
1,1957,BASE,art_painting,6,art_painting/person/01957.jpg
1,1959,BASE,art_painting,6,art_painting/person/01959.jpg
1,1960,BASE,art_painting,6,art_painting/person/01960.jpg
1,1964,BASE,art_painting,6,art_painting/person/01964.jpg
1,1965,BASE,art_painting,6,art_painting/person/01965.jpg
1,1970,BASE,art_painting,6,art_painting/person/01970.jpg
1,1972,BASE,art_painting,6,art_painting/person/01972.jpg
1,1974,BASE,art_painting,6,art_painting/person/01974.jpg
1,1975,BASE,art_painting,6,art_painting/person/01975.jpg
1,1978,BASE,art_painting,6,art_painting/person/01978.jpg
1,1983,BASE,art_painting,6,art_painting/person/01983.jpg
1,1984,BASE,art_painting,6,art_painting/person/01984.jpg
1,1987,BASE,art_painting,6,art_painting/person/01987.jpg
1,1990,BASE,art_painting,6,art_painting/person/01990.jpg
1,1991,BASE,art_painting,6,art_painting/person/01991.jpg
1,1997,BASE,art_painting,6,art_painting/person/01997.jpg
1,1998,BASE,art_painting,6,art_painting/person/01998.jpg
1,1999,BASE,art_painting,6,art_painting/person/01999.jpg
1,2001,BASE,art_painting,6,art_painting/person/02001.jpg
1,2002,BASE,art_painting,6,art_painting/person/02002.jpg
1,2003,BASE,art_painting,6,art_painting/person/02003.jpg
1,2004,BASE,art_painting,6,art_painting/person/02004.jpg
1,2005,BASE,art_painting,6,art_painting/person/02005.jpg
1,2010,BASE,art_painting,6,art_painting/person/02010.jpg
1,2012,BASE,art_painting,6,art_painting/person/02012.jpg
1,2013,BASE,art_painting,6,art_painting/person/02013.jpg
1,2016,BASE,art_painting,6,art_painting/person/02016.jpg
1,2017,BASE,art_painting,6,art_painting/person/02017.jpg
1,2018,BASE,art_painting,6,art_painting/person/02018.jpg
1,2019,BASE,art_painting,6,art_painting/person/02019.jpg
1,2022,BASE,art_painting,6,art_painting/person/02022.jpg
1,2026,BASE,art_painting,6,art_painting/person/02026.jpg
1,2028,BASE,art_painting,6,art_painting/person/02028.jpg
1,2030,BASE,art_painting,6,art_painting/person/02030.jpg
1,2033,BASE,art_painting,6,art_painting/person/02033.jpg
1,2036,BASE,art_painting,6,art_painting/person/02036.jpg
1,2039,BASE,art_painting,6,art_painting/person/02039.jpg
1,2041,BASE,art_painting,6,art_painting/person/02041.jpg
1,2045,BASE,art_painting,6,art_painting/person/02045.jpg
1,2046,BASE,art_painting,6,art_painting/person/02046.jpg
1,2047,BASE,art_painting,6,art_painting/person/02047.jpg
1,2049,BASE,cartoon,0,cartoon/dog/02049.jpg
1,2051,BASE,cartoon,0,cartoon/dog/02051.jpg
1,2052,BASE,cartoon,0,cartoon/dog/02052.jpg
1,2054,BASE,cartoon,0,cartoon/dog/02054.jpg
1,2055,BASE,cartoon,0,cartoon/dog/02055.jpg
1,2056,BASE,cartoon,0,cartoon/dog/02056.jpg
1,2057,BASE,cartoon,0,cartoon/dog/02057.jpg
1,2058,BASE,cartoon,0,cartoon/dog/02058.jpg
1,2059,BASE,cartoon,0,cartoon/dog/02059.jpg
1,2060,BASE,cartoon,0,cartoon/dog/02060.jpg
1,2061,BASE,cartoon,0,cartoon/dog/02061.jpg
1,2063,BASE,cartoon,0,cartoon/dog/02063.jpg
1,2065,BASE,cartoon,0,cartoon/dog/02065.jpg
1,2066,BASE,cartoon,0,cartoon/dog/02066.jpg
1,2067,BASE,cartoon,0,cartoon/dog/02067.jpg
1,2068,BASE,cartoon,0,cartoon/dog/02068.jpg
1,2070,BASE,cartoon,0,cartoon/dog/02070.jpg
1,2074,BASE,cartoon,0,cartoon/dog/02074.jpg
1,2075,BASE,cartoon,0,cartoon/dog/02075.jpg
1,2076,BASE,cartoon,0,cartoon/dog/02076.jpg
1,2079,BASE,cartoon,0,cartoon/dog/02079.jpg
1,2081,BASE,cartoon,0,cartoon/dog/02081.jpg
1,2083,BASE,cartoon,0,cartoon/dog/02083.jpg
1,2084,BASE,cartoon,0,cartoon/dog/02084.jpg
1,2085,BASE,cartoon,0,cartoon/dog/02085.jpg
1,2088,BASE,cartoon,0,cartoon/dog/02088.jpg
1,2090,BASE,cartoon,0,cartoon/dog/02090.jpg
1,2091,BASE,cartoon,0,cartoon/dog/02091.jpg
1,2092,BASE,cartoon,0,cartoon/dog/02092.jpg
1,2093,BASE,cartoon,0,cartoon/dog/02093.jpg
1,2094,BASE,cartoon,0,cartoon/dog/02094.jpg
1,2095,BASE,cartoon,0,cartoon/dog/02095.jpg
1,2097,BASE,cartoon,0,cartoon/dog/02097.jpg
1,2098,BASE,cartoon,0,cartoon/dog/02098.jpg
1,2099,BASE,cartoon,0,cartoon/dog/02099.jpg
1,2103,BASE,cartoon,0,cartoon/dog/02103.jpg
1,2104,BASE,cartoon,0,cartoon/dog/02104.jpg
1,2106,BASE,cartoon,0,cartoon/dog/02106.jpg
1,2110,BASE,cartoon,0,cartoon/dog/02110.jpg
1,2111,BASE,cartoon,0,cartoon/dog/02111.jpg
1,2113,BASE,cartoon,0,cartoon/dog/02113.jpg
1,2115,BASE,cartoon,0,cartoon/dog/02115.jpg
1,2118,BASE,cartoon,0,cartoon/dog/02118.jpg
1,2119,BASE,cartoon,0,cartoon/dog/02119.jpg
1,2120,BASE,cartoon,0,cartoon/dog/02120.jpg
1,2122,BASE,cartoon,0,cartoon/dog/02122.jpg
1,2124,BASE,cartoon,0,cartoon/dog/02124.jpg
1,2127,BASE,cartoon,0,cartoon/dog/02127.jpg
1,2128,BASE,cartoon,0,cartoon/dog/02128.jpg
1,2131,BASE,cartoon,0,cartoon/dog/02131.jpg
1,2132,BASE,cartoon,0,cartoon/dog/02132.jpg
1,2133,BASE,cartoon,0,cartoon/dog/02133.jpg
1,2134,BASE,cartoon,0,cartoon/dog/02134.jpg
1,2136,BASE,cartoon,0,cartoon/dog/02136.jpg
1,2137,BASE,cartoon,0,cartoon/dog/02137.jpg
1,2142,BASE,cartoon,0,cartoon/dog/02142.jpg
1,2143,BASE,cartoon,0,cartoon/dog/02143.jpg
1,2145,BASE,cartoon,0,cartoon/dog/02145.jpg
1,2146,BASE,cartoon,0,cartoon/dog/02146.jpg
1,2150,BASE,cartoon,0,cartoon/dog/02150.jpg
1,2155,BASE,cartoon,0,cartoon/dog/02155.jpg
1,2156,BASE,cartoon,0,cartoon/dog/02156.jpg
1,2159,BASE,cartoon,0,cartoon/dog/02159.jpg
1,2161,BASE,cartoon,0,cartoon/dog/02161.jpg
1,2165,BASE,cartoon,0,cartoon/dog/02165.jpg
1,2166,BASE,cartoon,0,cartoon/dog/02166.jpg
1,2167,BASE,cartoon,0,cartoon/dog/02167.jpg
1,2168,BASE,cartoon,0,cartoon/dog/02168.jpg
1,2173,BASE,cartoon,0,cartoon/dog/02173.jpg
1,2174,BASE,cartoon,0,cartoon/dog/02174.jpg
1,2177,BASE,cartoon,0,cartoon/dog/02177.jpg
1,2179,BASE,cartoon,0,cartoon/dog/02179.jpg
1,2180,BASE,cartoon,0,cartoon/dog/02180.jpg
1,2183,BASE,cartoon,0,cartoon/dog/02183.jpg
1,2184,BASE,cartoon,0,cartoon/dog/02184.jpg
1,2185,BASE,cartoon,0,cartoon/dog/02185.jpg
1,2186,BASE,cartoon,0,cartoon/dog/02186.jpg
1,2187,BASE,cartoon,0,cartoon/dog/02187.jpg
1,2190,BASE,cartoon,0,cartoon/dog/02190.jpg
1,2192,BASE,cartoon,0,cartoon/dog/02192.jpg
1,2194,BASE,cartoon,0,cartoon/dog/02194.jpg
1,2195,BASE,cartoon,0,cartoon/dog/02195.jpg
1,2197,BASE,cartoon,0,cartoon/dog/02197.jpg
1,2202,BASE,cartoon,0,cartoon/dog/02202.jpg
1,2205,BASE,cartoon,0,cartoon/dog/02205.jpg
1,2208,BASE,cartoon,0,cartoon/dog/02208.jpg
1,2210,BASE,cartoon,0,cartoon/dog/02210.jpg
1,2212,BASE,cartoon,0,cartoon/dog/02212.jpg
1,2215,BASE,cartoon,0,cartoon/dog/02215.jpg
1,2219,BASE,cartoon,0,cartoon/dog/02219.jpg
1,2220,BASE,cartoon,0,cartoon/dog/02220.jpg
1,2224,BASE,cartoon,0,cartoon/dog/02224.jpg
1,2227,BASE,cartoon,0,cartoon/dog/02227.jpg
1,2229,BASE,cartoon,0,cartoon/dog/02229.jpg
1,2232,BASE,cartoon,0,cartoon/dog/02232.jpg
1,2235,BASE,cartoon,0,cartoon/dog/02235.jpg
1,2236,BASE,cartoon,0,cartoon/dog/02236.jpg
1,2237,BASE,cartoon,0,cartoon/dog/02237.jpg
1,2238,BASE,cartoon,0,cartoon/dog/02238.jpg
1,2242,BASE,cartoon,0,cartoon/dog/02242.jpg
1,2243,BASE,cartoon,0,cartoon/dog/02243.jpg
1,2251,BASE,cartoon,0,cartoon/dog/02251.jpg
1,2255,BASE,cartoon,0,cartoon/dog/02255.jpg
1,2256,BASE,cartoon,0,cartoon/dog/02256.jpg
1,2257,BASE,cartoon,0,cartoon/dog/02257.jpg
1,2258,BASE,cartoon,0,cartoon/dog/02258.jpg
1,2261,BASE,cartoon,0,cartoon/dog/02261.jpg
1,2262,BASE,cartoon,0,cartoon/dog/02262.jpg
1,2265,BASE,cartoon,0,cartoon/dog/02265.jpg
1,2266,BASE,cartoon,0,cartoon/dog/02266.jpg
1,2267,BASE,cartoon,0,cartoon/dog/02267.jpg
1,2268,BASE,cartoon,0,cartoon/dog/02268.jpg
1,2271,BASE,cartoon,0,cartoon/dog/02271.jpg
1,2274,BASE,cartoon,0,cartoon/dog/02274.jpg
1,2276,BASE,cartoon,0,cartoon/dog/02276.jpg
1,2280,BASE,cartoon,0,cartoon/dog/02280.jpg
1,2282,BASE,cartoon,0,cartoon/dog/02282.jpg
1,2285,BASE,cartoon,0,cartoon/dog/02285.jpg
1,2291,BASE,cartoon,0,cartoon/dog/02291.jpg
1,2293,BASE,cartoon,0,cartoon/dog/02293.jpg
1,2294,BASE,cartoon,0,cartoon/dog/02294.jpg
1,2295,BASE,cartoon,0,cartoon/dog/02295.jpg
1,2296,BASE,cartoon,0,cartoon/dog/02296.jpg
1,2298,BASE,cartoon,0,cartoon/dog/02298.jpg
1,2302,BASE,cartoon,0,cartoon/dog/02302.jpg
1,2304,BASE,cartoon,0,cartoon/dog/02304.jpg
1,2305,BASE,cartoon,0,cartoon/dog/02305.jpg
1,2308,BASE,cartoon,0,cartoon/dog/02308.jpg
1,2310,BASE,cartoon,0,cartoon/dog/02310.jpg
1,2313,BASE,cartoon,0,cartoon/dog/02313.jpg
1,2315,BASE,cartoon,0,cartoon/dog/02315.jpg
1,2316,BASE,cartoon,0,cartoon/dog/02316.jpg
1,2318,BASE,cartoon,0,cartoon/dog/02318.jpg
1,2320,BASE,cartoon,0,cartoon/dog/02320.jpg
1,2323,BASE,cartoon,0,cartoon/dog/02323.jpg
1,2325,BASE,cartoon,0,cartoon/dog/02325.jpg
1,2327,BASE,cartoon,0,cartoon/dog/02327.jpg
1,2328,BASE,cartoon,0,cartoon/dog/02328.jpg
1,2331,BASE,cartoon,0,cartoon/dog/02331.jpg
1,2335,BASE,cartoon,0,cartoon/dog/02335.jpg
1,2338,BASE,cartoon,0,cartoon/dog/02338.jpg
1,2339,BASE,cartoon,0,cartoon/dog/02339.jpg
1,2340,BASE,cartoon,0,cartoon/dog/02340.jpg
1,2341,BASE,cartoon,0,cartoon/dog/02341.jpg
1,2342,BASE,cartoon,0,cartoon/dog/02342.jpg
1,2344,BASE,cartoon,0,cartoon/dog/02344.jpg
1,2347,BASE,cartoon,0,cartoon/dog/02347.jpg
1,2351,BASE,cartoon,0,cartoon/dog/02351.jpg
1,2352,BASE,cartoon,0,cartoon/dog/02352.jpg
1,2358,BASE,cartoon,0,cartoon/dog/02358.jpg
1,2359,BASE,cartoon,0,cartoon/dog/02359.jpg
1,2361,BASE,cartoon,0,cartoon/dog/02361.jpg
1,2365,BASE,cartoon,0,cartoon/dog/02365.jpg
1,2367,BASE,cartoon,0,cartoon/dog/02367.jpg
1,2368,BASE,cartoon,0,cartoon/dog/02368.jpg
1,2369,BASE,cartoon,0,cartoon/dog/02369.jpg
1,2370,BASE,cartoon,0,cartoon/dog/02370.jpg
1,2372,BASE,cartoon,0,cartoon/dog/02372.jpg
1,2376,BASE,cartoon,0,cartoon/dog/02376.jpg
1,2378,BASE,cartoon,0,cartoon/dog/02378.jpg
1,2379,BASE,cartoon,0,cartoon/dog/02379.jpg
1,2382,BASE,cartoon,0,cartoon/dog/02382.jpg
1,2384,BASE,cartoon,0,cartoon/dog/02384.jpg
1,2385,BASE,cartoon,0,cartoon/dog/02385.jpg
1,2386,BASE,cartoon,0,cartoon/dog/02386.jpg
1,2387,BASE,cartoon,0,cartoon/dog/02387.jpg
1,2390,BASE,cartoon,0,cartoon/dog/02390.jpg
1,2391,BASE,cartoon,0,cartoon/dog/02391.jpg
1,2392,BASE,cartoon,0,cartoon/dog/02392.jpg
1,2395,BASE,cartoon,0,cartoon/dog/02395.jpg
1,2397,BASE,cartoon,0,cartoon/dog/02397.jpg
1,2398,BASE,cartoon,0,cartoon/dog/02398.jpg
1,2401,BASE,cartoon,0,cartoon/dog/02401.jpg
1,2402,BASE,cartoon,0,cartoon/dog/02402.jpg
1,2405,BASE,cartoon,0,cartoon/dog/02405.jpg
1,2406,BASE,cartoon,0,cartoon/dog/02406.jpg
1,2407,BASE,cartoon,0,cartoon/dog/02407.jpg
1,2409,BASE,cartoon,0,cartoon/dog/02409.jpg
1,2410,BASE,cartoon,0,cartoon/dog/02410.jpg
1,2411,BASE,cartoon,0,cartoon/dog/02411.jpg
1,2412,BASE,cartoon,0,cartoon/dog/02412.jpg
1,2413,BASE,cartoon,0,cartoon/dog/02413.jpg
1,2415,BASE,cartoon,0,cartoon/dog/02415.jpg
1,2416,BASE,cartoon,0,cartoon/dog/02416.jpg
1,2417,BASE,cartoon,0,cartoon/dog/02417.jpg
1,2418,BASE,cartoon,0,cartoon/dog/02418.jpg
1,2419,BASE,cartoon,0,cartoon/dog/02419.jpg
1,2420,BASE,cartoon,0,cartoon/dog/02420.jpg
1,2421,BASE,cartoon,0,cartoon/dog/02421.jpg
1,2427,BASE,cartoon,0,cartoon/dog/02427.jpg
1,2430,BASE,cartoon,0,cartoon/dog/02430.jpg
1,2431,BASE,cartoon,0,cartoon/dog/02431.jpg
1,2435,BASE,cartoon,0,cartoon/dog/02435.jpg
1,2436,BASE,cartoon,0,cartoon/dog/02436.jpg
1,2438,BASE,cartoon,1,cartoon/elephant/02438.jpg
1,2439,BASE,cartoon,1,cartoon/elephant/02439.jpg
1,2441,BASE,cartoon,1,cartoon/elephant/02441.jpg
1,2442,BASE,cartoon,1,cartoon/elephant/02442.jpg
1,2443,BASE,cartoon,1,cartoon/elephant/02443.jpg
1,2444,BASE,cartoon,1,cartoon/elephant/02444.jpg
1,2446,BASE,cartoon,1,cartoon/elephant/02446.jpg
1,2448,BASE,cartoon,1,cartoon/elephant/02448.jpg
1,2449,BASE,cartoon,1,cartoon/elephant/02449.jpg
1,2453,BASE,cartoon,1,cartoon/elephant/02453.jpg
1,2454,BASE,cartoon,1,cartoon/elephant/02454.jpg
1,2459,BASE,cartoon,1,cartoon/elephant/02459.jpg
1,2464,BASE,cartoon,1,cartoon/elephant/02464.jpg
1,2465,BASE,cartoon,1,cartoon/elephant/02465.jpg
1,2466,BASE,cartoon,1,cartoon/elephant/02466.jpg
1,2467,BASE,cartoon,1,cartoon/elephant/02467.jpg
1,2472,BASE,cartoon,1,cartoon/elephant/02472.jpg
1,2473,BASE,cartoon,1,cartoon/elephant/02473.jpg
1,2474,BASE,cartoon,1,cartoon/elephant/02474.jpg
1,2477,BASE,cartoon,1,cartoon/elephant/02477.jpg
1,2481,BASE,cartoon,1,cartoon/elephant/02481.jpg
1,2485,BASE,cartoon,1,cartoon/elephant/02485.jpg
1,2487,BASE,cartoon,1,cartoon/elephant/02487.jpg
1,2488,BASE,cartoon,1,cartoon/elephant/02488.jpg
1,2490,BASE,cartoon,1,cartoon/elephant/02490.jpg
1,2491,BASE,cartoon,1,cartoon/elephant/02491.jpg
1,2492,BASE,cartoon,1,cartoon/elephant/02492.jpg
1,2493,BASE,cartoon,1,cartoon/elephant/02493.jpg
1,2499,BASE,cartoon,1,cartoon/elephant/02499.jpg
1,2500,BASE,cartoon,1,cartoon/elephant/02500.jpg
1,2501,BASE,cartoon,1,cartoon/elephant/02501.jpg
1,2502,BASE,cartoon,1,cartoon/elephant/02502.jpg
1,2506,BASE,cartoon,1,cartoon/elephant/02506.jpg
1,2507,BASE,cartoon,1,cartoon/elephant/02507.jpg
1,2508,BASE,cartoon,1,cartoon/elephant/02508.jpg
1,2511,BASE,cartoon,1,cartoon/elephant/02511.jpg
1,2512,BASE,cartoon,1,cartoon/elephant/02512.jpg
1,2514,BASE,cartoon,1,cartoon/elephant/02514.jpg
1,2517,BASE,cartoon,1,cartoon/elephant/02517.jpg
1,2521,BASE,cartoon,1,cartoon/elephant/02521.jpg
1,2523,BASE,cartoon,1,cartoon/elephant/02523.jpg
1,2525,BASE,cartoon,1,cartoon/elephant/02525.jpg
1,2527,BASE,cartoon,1,cartoon/elephant/02527.jpg
1,2529,BASE,cartoon,1,cartoon/elephant/02529.jpg
1,2530,BASE,cartoon,1,cartoon/elephant/02530.jpg
1,2533,BASE,cartoon,1,cartoon/elephant/02533.jpg
1,2534,BASE,cartoon,1,cartoon/elephant/02534.jpg
1,2535,BASE,cartoon,1,cartoon/elephant/02535.jpg
1,2536,BASE,cartoon,1,cartoon/elephant/02536.jpg
1,2537,BASE,cartoon,1,cartoon/elephant/02537.jpg
1,2538,BASE,cartoon,1,cartoon/elephant/02538.jpg
1,2543,BASE,cartoon,1,cartoon/elephant/02543.jpg
1,2547,BASE,cartoon,1,cartoon/elephant/02547.jpg
1,2548,BASE,cartoon,1,cartoon/elephant/02548.jpg
1,2552,BASE,cartoon,1,cartoon/elephant/02552.jpg
1,2553,BASE,cartoon,1,cartoon/elephant/02553.jpg
1,2554,BASE,cartoon,1,cartoon/elephant/02554.jpg
1,2555,BASE,cartoon,1,cartoon/elephant/02555.jpg
1,2559,BASE,cartoon,1,cartoon/elephant/02559.jpg
1,2567,BASE,cartoon,1,cartoon/elephant/02567.jpg
1,2569,BASE,cartoon,1,cartoon/elephant/02569.jpg
1,2570,BASE,cartoon,1,cartoon/elephant/02570.jpg
1,2573,BASE,cartoon,1,cartoon/elephant/02573.jpg
1,2575,BASE,cartoon,1,cartoon/elephant/02575.jpg
1,2578,BASE,cartoon,1,cartoon/elephant/02578.jpg
1,2580,BASE,cartoon,1,cartoon/elephant/02580.jpg
1,2581,BASE,cartoon,1,cartoon/elephant/02581.jpg
1,2582,BASE,cartoon,1,cartoon/elephant/02582.jpg
1,2583,BASE,cartoon,1,cartoon/elephant/02583.jpg
1,2584,BASE,cartoon,1,cartoon/elephant/02584.jpg
1,2585,BASE,cartoon,1,cartoon/elephant/02585.jpg
1,2586,BASE,cartoon,1,cartoon/elephant/02586.jpg
1,2588,BASE,cartoon,1,cartoon/elephant/02588.jpg
1,2590,BASE,cartoon,1,cartoon/elephant/02590.jpg
1,2592,BASE,cartoon,1,cartoon/elephant/02592.jpg
1,2594,BASE,cartoon,1,cartoon/elephant/02594.jpg
1,2596,BASE,cartoon,1,cartoon/elephant/02596.jpg
1,2598,BASE,cartoon,1,cartoon/elephant/02598.jpg
1,2600,BASE,cartoon,1,cartoon/elephant/02600.jpg
1,2601,BASE,cartoon,1,cartoon/elephant/02601.jpg
1,2602,BASE,cartoon,1,cartoon/elephant/02602.jpg
1,2603,BASE,cartoon,1,cartoon/elephant/02603.jpg
1,2611,BASE,cartoon,1,cartoon/elephant/02611.jpg
1,2615,BASE,cartoon,1,cartoon/elephant/02615.jpg
1,2619,BASE,cartoon,1,cartoon/elephant/02619.jpg
1,2620,BASE,cartoon,1,cartoon/elephant/02620.jpg
1,2621,BASE,cartoon,1,cartoon/elephant/02621.jpg
1,2624,BASE,cartoon,1,cartoon/elephant/02624.jpg
1,2625,BASE,cartoon,1,cartoon/elephant/02625.jpg
1,2626,BASE,cartoon,1,cartoon/elephant/02626.jpg
1,2628,BASE,cartoon,1,cartoon/elephant/02628.jpg
1,2630,BASE,cartoon,1,cartoon/elephant/02630.jpg
1,2634,BASE,cartoon,1,cartoon/elephant/02634.jpg
1,2637,BASE,cartoon,1,cartoon/elephant/02637.jpg
1,2638,BASE,cartoon,1,cartoon/elephant/02638.jpg
1,2639,BASE,cartoon,1,cartoon/elephant/02639.jpg
1,2640,BASE,cartoon,1,cartoon/elephant/02640.jpg
1,2641,BASE,cartoon,1,cartoon/elephant/02641.jpg
1,2644,BASE,cartoon,1,cartoon/elephant/02644.jpg
1,2647,BASE,cartoon,1,cartoon/elephant/02647.jpg
1,2648,BASE,cartoon,1,cartoon/elephant/02648.jpg
1,2649,BASE,cartoon,1,cartoon/elephant/02649.jpg
1,2650,BASE,cartoon,1,cartoon/elephant/02650.jpg
1,2651,BASE,cartoon,1,cartoon/elephant/02651.jpg
1,2652,BASE,cartoon,1,cartoon/elephant/02652.jpg
1,2653,BASE,cartoon,1,cartoon/elephant/02653.jpg
1,2655,BASE,cartoon,1,cartoon/elephant/02655.jpg
1,2656,BASE,cartoon,1,cartoon/elephant/02656.jpg
1,2657,BASE,cartoon,1,cartoon/elephant/02657.jpg
1,2659,BASE,cartoon,1,cartoon/elephant/02659.jpg
1,2660,BASE,cartoon,1,cartoon/elephant/02660.jpg
1,2662,BASE,cartoon,1,cartoon/elephant/02662.jpg
1,2664,BASE,cartoon,1,cartoon/elephant/02664.jpg
1,2666,BASE,cartoon,1,cartoon/elephant/02666.jpg
1,2667,BASE,cartoon,1,cartoon/elephant/02667.jpg
1,2668,BASE,cartoon,1,cartoon/elephant/02668.jpg
1,2672,BASE,cartoon,1,cartoon/elephant/02672.jpg
1,2674,BASE,cartoon,1,cartoon/elephant/02674.jpg
1,2675,BASE,cartoon,1,cartoon/elephant/02675.jpg
1,2677,BASE,cartoon,1,cartoon/elephant/02677.jpg
1,2682,BASE,cartoon,1,cartoon/elephant/02682.jpg
1,2684,BASE,cartoon,1,cartoon/elephant/02684.jpg
1,2685,BASE,cartoon,1,cartoon/elephant/02685.jpg
1,2686,BASE,cartoon,1,cartoon/elephant/02686.jpg
1,2687,BASE,cartoon,1,cartoon/elephant/02687.jpg
1,2689,BASE,cartoon,1,cartoon/elephant/02689.jpg
1,2691,BASE,cartoon,1,cartoon/elephant/02691.jpg
1,2692,BASE,cartoon,1,cartoon/elephant/02692.jpg
1,2696,BASE,cartoon,1,cartoon/elephant/02696.jpg
1,2697,BASE,cartoon,1,cartoon/elephant/02697.jpg
1,2699,BASE,cartoon,1,cartoon/elephant/02699.jpg
1,2702,BASE,cartoon,1,cartoon/elephant/02702.jpg
1,2703,BASE,cartoon,1,cartoon/elephant/02703.jpg
1,2704,BASE,cartoon,1,cartoon/elephant/02704.jpg
1,2709,BASE,cartoon,1,cartoon/elephant/02709.jpg
1,2711,BASE,cartoon,1,cartoon/elephant/02711.jpg
1,2716,BASE,cartoon,1,cartoon/elephant/02716.jpg
1,2719,BASE,cartoon,1,cartoon/elephant/02719.jpg
1,2723,BASE,cartoon,1,cartoon/elephant/02723.jpg
1,2725,BASE,cartoon,1,cartoon/elephant/02725.jpg
1,2726,BASE,cartoon,1,cartoon/elephant/02726.jpg
1,2728,BASE,cartoon,1,cartoon/elephant/02728.jpg
1,2729,BASE,cartoon,1,cartoon/elephant/02729.jpg
1,2732,BASE,cartoon,1,cartoon/elephant/02732.jpg
