sample_id,domain,label,class_name,source_path,relative_path,sha256,width,height,format,duplicate_content
1934,art_painting,6,person,pic_420.jpg,art_painting/person/01934.jpg,f94d7e5c3230d6b75d6d222ff36556dfc0759b0fdffcb2262ed966d88f35573a,227,227,jpeg,False
1935,art_painting,6,person,pic_421.jpg,art_painting/person/01935.jpg,1d26ca14e9104dbcb3d2c61affdf83ae0d2da10bb171f08eef7f288d16234772,227,227,jpeg,False
1936,art_painting,6,person,pic_423.jpg,art_painting/person/01936.jpg,f05b065328ee9d00500e2b8c70e146729b9c8a08d4d8badf5ad2ab4e14e90cd1,227,227,jpeg,False
1937,art_painting,6,person,pic_424.jpg,art_painting/person/01937.jpg,bfb78c7a3a4a016ee64053b8e85347980f836767895a8f56f9d7a09d4695b092,227,227,jpeg,False
1938,art_painting,6,person,pic_426.jpg,art_painting/person/01938.jpg,3f585b1e1be6e5816be6b2c3f365a7f1616faf719391cd0250eece163de20772,227,227,jpeg,False
1939,art_painting,6,person,pic_428.jpg,art_painting/person/01939.jpg,a1303ad47d6ec0d12bb59fc03029527d8a78cc513ab3c6c4a2772bb48d2203c7,227,227,jpeg,False
1940,art_painting,6,person,pic_429.jpg,art_painting/person/01940.jpg,e94ff847c5c740a17b6872785d6a50372b8102e6287b93a595a00fbcd297c515,227,227,jpeg,False
1941,art_painting,6,person,pic_430.jpg,art_painting/person/01941.jpg,649e7d0f1dc2484c2aa5f8cd531af3246478dc1baf0cca9db1553d91f9e55e62,227,227,jpeg,False
1942,art_painting,6,person,pic_431.jpg,art_painting/person/01942.jpg,c3e8c1266e8e08ba443b62c7cb2f529ecd6fab5e0efae5c14d93f195f89b0afd,227,227,jpeg,False
1943,art_painting,6,person,pic_433.jpg,art_painting/person/01943.jpg,66021410032ed2023fb91d62769a0ab525a16ae1355b3e8c4708ac16e3b4b881,227,227,jpeg,False
1944,art_painting,6,person,pic_435.jpg,art_painting/person/01944.jpg,abf9712a929953c565e9d5c6ceacf2f8451e926033790feccf47f69dd4659fda,227,227,jpeg,False
1945,art_painting,6,person,pic_436.jpg,art_painting/person/01945.jpg,33c7a6a9208145b50bfc4d89e7746a7bacc08ccd8c5cb1fd736d3947ab295271,227,227,jpeg,False
1946,art_painting,6,person,pic_437.jpg,art_painting/person/01946.jpg,71ff3d2ce0d7f5f1c233d313a740f0e84be55fa8803c8507eca1d2fb66a9e4ed,227,227,jpeg,False
1947,art_painting,6,person,pic_438.jpg,art_painting/person/01947.jpg,73e24efdc2ced7b7759b71b2906b27f5d2fab05d50f3025ac3fa04ebcf81f8e4,227,227,jpeg,False
1948,art_painting,6,person,pic_440.jpg,art_painting/person/01948.jpg,5b6fb30e0857cd423512dd34c9dabca474fd8c2b922ab57944038dfbd67debe6,227,227,jpeg,False
1949,art_painting,6,person,pic_441.jpg,art_painting/person/01949.jpg,81d507dd6f163f0fb2d1ef69550f1c123934ff5c7022e27443090fc381b9f1d7,227,227,jpeg,False
1950,art_painting,6,person,pic_444.jpg,art_painting/person/01950.jpg,12084b16a27de141c64de863d2b0d3794732de0578cb400236f5dd0c2ee3a0a7,227,227,jpeg,False
1951,art_painting,6,person,pic_445.jpg,art_painting/person/01951.jpg,902182856f62050b67c9d7555bd9456aa37e87da93a406e2346a8dd1b72f099a,227,227,jpeg,False
1952,art_painting,6,person,pic_447.jpg,art_painting/person/01952.jpg,f4a07a4e154151bc4721a42faf9d85d25c8bec29d37b672dd3384a0aa1f59305,227,227,jpeg,False
1953,art_painting,6,person,pic_448.jpg,art_painting/person/01953.jpg,c57865d841bfd03ff92094e51e0ab687bd1bae4a0dc4834cfa8ea28c9b0a1232,227,227,jpeg,False
1954,art_painting,6,person,pic_449.jpg,art_painting/person/01954.jpg,2d6f4ebc1ceba116e4e41b5383746236c3b1c1498526d5542f3e6876e7ca39ee,227,227,jpeg,False
1955,art_painting,6,person,pic_450.jpg,art_painting/person/01955.jpg,5a22bb1ed4612f3ce61b0bfe047b1f2e7a890e02da3faf6447c0b716fdc74e06,227,227,jpeg,False
1956,art_painting,6,person,pic_454.jpg,art_painting/person/01956.jpg,ca84fd4aefb59d2c4325c5637ed5a6fa1455a6884d01f6e3755ad2474192b8f3,227,227,jpeg,False
1957,art_painting,6,person,pic_455.jpg,art_painting/person/01957.jpg,9fdc4b9b45974e57dad65e2a17d3830f8bf4d4337e57929a67f20a46e08d87ff,227,227,jpeg,False
1958,art_painting,6,person,pic_456.jpg,art_painting/person/01958.jpg,7bc69bdf9a53c18007a48f9681b0b0681bc049abdbfc7f6a60dd0a6f819b4836,227,227,jpeg,False
1959,art_painting,6,person,pic_458.jpg,art_painting/person/01959.jpg,15c3ca95493f1d03d0b6b67277fd41cb915146b0db82d18bd524701529321740,227,227,jpeg,False
1960,art_painting,6,person,pic_459.jpg,art_painting/person/01960.jpg,ae1ed48f809ad875fce37336a7eda90552ed716cf3f240bb832fc2ab2a121bb1,227,227,jpeg,False
1961,art_painting,6,person,pic_460.jpg,art_painting/person/01961.jpg,2cba8673d4b3f6e24a9cd4e87d0346d02996c4d72637dcdf6defb068bcc6e46e,227,227,jpeg,False
1962,art_painting,6,person,pic_462.jpg,art_painting/person/01962.jpg,9cb843362a2d67173e54c8254755a1e9a0d7a96bd9db4c416044da936154b285,227,227,jpeg,False
1963,art_painting,6,person,pic_463.jpg,art_painting/person/01963.jpg,4c8e27827ae5e6e2ceac7075d41ebfb536f0e7a7d4fcde315789c0ae39aca0ad,227,227,jpeg,False
1964,art_painting,6,person,pic_464.jpg,art_painting/person/01964.jpg,3fa6bf40ce3bbb3afaf5867d7dcf6b2a2ff36a94a93f2c61c378d68db5d02d32,227,227,jpeg,False
1965,art_painting,6,person,pic_465.jpg,art_painting/person/01965.jpg,bc79dc3ae851c57a0fd16db5cfe3cbbdb895353be8b62622deb839206980233f,227,227,jpeg,False
1966,art_painting,6,person,pic_466.jpg,art_painting/person/01966.jpg,5290a511aa24fa7ea59f7d3254631d7bf1f532c36cdf22b4aa29ed6c844dee2a,227,227,jpeg,False
1967,art_painting,6,person,pic_467.jpg,art_painting/person/01967.jpg,f54e29a0f5d87269bc7bb89f27b4a00346ce00ab0fdffb536e6c2fc27fa48b6b,227,227,jpeg,False
1968,art_painting,6,person,pic_468.jpg,art_painting/person/01968.jpg,f08dcf38d4f64b30ca85d829df9a18c151edd313845c8804928721884e9ac1ea,227,227,jpeg,False
1969,art_painting,6,person,pic_469.jpg,art_painting/person/01969.jpg,2fb552485a332cdd6bb1ae95f61a429678f5f3ec99d29b9e728dcca6e46e45c4,227,227,jpeg,False
1970,art_painting,6,person,pic_470.jpg,art_painting/person/01970.jpg,8c9c7971582361518b0200fe087139ea5210f4010042777052c6cd780a04e36b,227,227,jpeg,False
1971,art_painting,6,person,pic_471.jpg,art_painting/person/01971.jpg,77c2df396df89f6b63720b6a96f22d3864f1868af1fde491fa67163647116200,227,227,jpeg,False
1972,art_painting,6,person,pic_473.jpg,art_painting/person/01972.jpg,73a8c57020e5d6830624c6e6f3503423b88d454a6c28e3dc7af92b843f1445af,227,227,jpeg,False
1973,art_painting,6,person,pic_474.jpg,art_painting/person/01973.jpg,7325e96c0719d3069ebd33780634b9ccc18f7aa970939b19ebbe04b53ecc1ec2,227,227,jpeg,False
1974,art_painting,6,person,pic_475.jpg,art_painting/person/01974.jpg,6928fb9c1e023f8a01698f531ad13625106c3ccf0b3da39fe260b6c7178352c5,227,227,jpeg,False
1975,art_painting,6,person,pic_476.jpg,art_painting/person/01975.jpg,1d06d6ab1e8ebe2f7011fd5750b880e209b5b4ac75885b6abea6a638b7404e81,227,227,jpeg,False
1976,art_painting,6,person,pic_479.jpg,art_painting/person/01976.jpg,a197a97d6b3ae03f5bf539b8c04310d9164a505c254e6e9ccfa7602b42f5481c,227,227,jpeg,False
1977,art_painting,6,person,pic_480.jpg,art_painting/person/01977.jpg,377ca1f64971df03e50a16b45bd19f5a3beafaa12185fe1d185a065f80597408,227,227,jpeg,False
1978,art_painting,6,person,pic_481.jpg,art_painting/person/01978.jpg,0cbf4838420700603ed49a3b03bed4518adbaf48c3dcfd0d7e51e6be43eeb098,227,227,jpeg,False
1979,art_painting,6,person,pic_484.jpg,art_painting/person/01979.jpg,ef397bfa9181676f0d0136eb1c82ac1f224cbb1cc1a57fb5faebb393ae531628,227,227,jpeg,False
1980,art_painting,6,person,pic_487.jpg,art_painting/person/01980.jpg,0bd57b00167e7b415ba4d76c2706b61ed813aab64dcb2ba304e1cbdb1f501a55,227,227,jpeg,False
1981,art_painting,6,person,pic_490.jpg,art_painting/person/01981.jpg,c411975ae229a91d176aea596ff42714a2d58be001b21fb2eb6a47045fa49c2e,227,227,jpeg,False
1982,art_painting,6,person,pic_492.jpg,art_painting/person/01982.jpg,9b6c59620cf88ef111cad0f290d316b9dc32a992d9d285396c63e86bacb6e03d,227,227,jpeg,False
1983,art_painting,6,person,pic_493.jpg,art_painting/person/01983.jpg,476cf6a6fda907b0874aefa0c6dd2ed47f884ca1400436317f1868db4ce5e54b,227,227,jpeg,False
1984,art_painting,6,person,pic_494.jpg,art_painting/person/01984.jpg,2cafa6871a87d9004a714c2536849009a343a717b73fa58f51f8f1927fed6cb9,227,227,jpeg,False
1985,art_painting,6,person,pic_495.jpg,art_painting/person/01985.jpg,8faada14380b6219e86fefae69af7cdc7503e347201f978720877bdf0062a3c1,227,227,jpeg,False
1986,art_painting,6,person,pic_496.jpg,art_painting/person/01986.jpg,f5ae30f03213c00b26d9a942c5a943f0d94fbe0c8a71e9d2fd3f30a70c782aed,227,227,jpeg,False
1987,art_painting,6,person,pic_497.jpg,art_painting/person/01987.jpg,7145b71c013260faaa703185f80c63fa01a6ce5f6c7371f138368339795051b0,227,227,jpeg,False
1988,art_painting,6,person,pic_501.jpg,art_painting/person/01988.jpg,c5cc8b507186da659c91313881ee9673d27c73174cf92cd6c747cb87bf370285,227,227,jpeg,False
1989,art_painting,6,person,pic_502.jpg,art_painting/person/01989.jpg,bb91523577634e41e4fda1b64739f581722e55524cbf58eb61cb3e428af2faa2,227,227,jpeg,False
1990,art_painting,6,person,pic_503.jpg,art_painting/person/01990.jpg,f4f8aeb718aa3755631657dad518305bec7ae8d99c32300776c6c8d545dc4d5d,227,227,jpeg,False
1991,art_painting,6,person,pic_504.jpg,art_painting/person/01991.jpg,2dace459ed6a86ec3943387723c57080e11bae775756b91018c925c7c4ea80e3,227,227,jpeg,False
1992,art_painting,6,person,pic_505.jpg,art_painting/person/01992.jpg,8391291a12f87d9c505814be0ea90abb188513876066f7917753a4f9e877b6b9,227,227,jpeg,False
1993,art_painting,6,person,pic_506.jpg,art_painting/person/01993.jpg,7af42ff01cba9f5473b79559fa08784b7c0fea10232e7e54e45865d77b40c820,227,227,jpeg,False
1994,art_painting,6,person,pic_507.jpg,art_painting/person/01994.jpg,38c6791bf9c7338d8e5f1d55f09789e425ed8a6da77eba98a1865de648c439fc,227,227,jpeg,False
1995,art_painting,6,person,pic_508.jpg,art_painting/person/01995.jpg,1fe97fc17ccb05afe3049ef8589123083183cbd9c2813f7962d16559a44f121e,227,227,jpeg,False
1996,art_painting,6,person,pic_510.jpg,art_painting/person/01996.jpg,0046cd3d9d685d51171606f94a7771db16f006ceac4911ac1e3a9d812713cbc1,227,227,jpeg,False
1997,art_painting,6,person,pic_511.jpg,art_painting/person/01997.jpg,f09de7888b72394bc3e178471fb58a76706115e032518b0a204ab314f7ea1899,227,227,jpeg,False
1998,art_painting,6,person,pic_512.jpg,art_painting/person/01998.jpg,ecd26324b961cf0c4bbe66c91cb1c08384743f6a32c3e8201505e5ff18730237,227,227,jpeg,False
1999,art_painting,6,person,pic_513.jpg,art_painting/person/01999.jpg,1fb5266e2ffd2cc5d17f107dd1413d1c3f02febb55b59fd2030a09650bf05859,227,227,jpeg,False
2000,art_painting,6,person,pic_514.jpg,art_painting/person/02000.jpg,c50561a74a9cff2fc0a6efcde013e4800d188f560e94c3ab4c41793e46cbcd56,227,227,jpeg,False
2001,art_painting,6,person,pic_518.jpg,art_painting/person/02001.jpg,a50f129edca0db78e05f65be810b9a49128081d844a548ab45c017366aed18c3,227,227,jpeg,False
2002,art_painting,6,person,pic_519.jpg,art_painting/person/02002.jpg,e974146a2209d3d4d9e19685ed8dd9e6905e8e6c7459a732fe400c49ca13475c,227,227,jpeg,False
2003,art_painting,6,person,pic_520.jpg,art_painting/person/02003.jpg,12ce384b425330193bc7be14b0bb9d1849f14b4bb762589fd918e559665f87ae,227,227,jpeg,False
2004,art_painting,6,person,pic_521.jpg,art_painting/person/02004.jpg,3f8552c329c59dd2a4528f548c5126674d8266721df88a482dce8c66e43b04bc,227,227,jpeg,False
2005,art_painting,6,person,pic_522.jpg,art_painting/person/02005.jpg,711da272d1aeeece9bbbe246921e5f171f653d50f408873a9c8bfeadb61fc5f6,227,227,jpeg,False
2006,art_painting,6,person,pic_523.jpg,art_painting/person/02006.jpg,a74973351633c7c871564115e7036029f4607ea2d98830baf97a1b8567451486,227,227,jpeg,False
2007,art_painting,6,person,pic_525.jpg,art_painting/person/02007.jpg,23e509f6a561dbb42370fa53a2906765ff34d72faaa2d67e1635f6ec8b41b55c,227,227,jpeg,False
2008,art_painting,6,person,pic_526.jpg,art_painting/person/02008.jpg,3a378f4ea3c5abc78d0f166919fc6bbf58f4c0c1a4892902434016b26240fa29,227,227,jpeg,False
2009,art_painting,6,person,pic_527.jpg,art_painting/person/02009.jpg,14844fd99209ec05b2c01ef1eaa3ad27029006212d3ae824ec1ef991c07f6a35,227,227,jpeg,False
2010,art_painting,6,person,pic_528.jpg,art_painting/person/02010.jpg,c93421610a83a9edd4d2451de35bbdc0bae1c111a3038fba82374c983baebcbb,227,227,jpeg,False
2011,art_painting,6,person,pic_530.jpg,art_painting/person/02011.jpg,e4058ba2e8abc0bc6a0e69f7d65c7fd4525ae3c4267f32aeee85698c47794f73,227,227,jpeg,False
2012,art_painting,6,person,pic_531.jpg,art_painting/person/02012.jpg,277e405cfc05bac07716af7da8bf55236e7cb2c75883b1de9efef72ae9be132b,227,227,jpeg,False
2013,art_painting,6,person,pic_532.jpg,art_painting/person/02013.jpg,994ad3204588a8ac100b823aa149e00c1e47cf332290d4cfc42e06f5dcb85df0,227,227,jpeg,False
2014,art_painting,6,person,pic_534.jpg,art_painting/person/02014.jpg,71c6643beb6724585350bdc55084790a3f45a69b55819c61b4f944484ca02a38,227,227,jpeg,False
2015,art_painting,6,person,pic_535.jpg,art_painting/person/02015.jpg,8d860e7471ef83cf99a5dcb8324fc7450565e9a520e0c7f05f38cad2b66fc4c7,227,227,jpeg,False
2016,art_painting,6,person,pic_536.jpg,art_painting/person/02016.jpg,8fef9412b20fc735552ec695774602c179a8a1b7556909e073d52518be335475,227,227,jpeg,False
2017,art_painting,6,person,pic_537.jpg,art_painting/person/02017.jpg,d80a684f4c9f6cd8a080d9eefc1b02b707886c6c5010e1fca794aa88a426ee59,227,227,jpeg,False
2018,art_painting,6,person,pic_538.jpg,art_painting/person/02018.jpg,f6a9d660c93097c048f68f8fb8e8f2f1588e58ab55d24b347293bc64089d3c47,227,227,jpeg,False
2019,art_painting,6,person,pic_539.jpg,art_painting/person/02019.jpg,17591dbeefabd20aedcb4978be7579ed205b20716175db2633d2e4f6ca09cf82,227,227,jpeg,False
2020,art_painting,6,person,pic_540.jpg,art_painting/person/02020.jpg,8ae6c572d1315783565f093156a2667ab0a9f5c028c3c25417320d381d857b2c,227,227,jpeg,False
2021,art_painting,6,person,pic_542.jpg,art_painting/person/02021.jpg,bfa624a09d2a018bb3aa19d3956ddfb892f1ae2cef18591ec7257d4b39ab6429,227,227,jpeg,False
2022,art_painting,6,person,pic_543.jpg,art_painting/person/02022.jpg,5ab73b0dd02bd058cbec4b397eefc4940201708cba7cf9742051c85ff284db24,227,227,jpeg,False
2023,art_painting,6,person,pic_545.jpg,art_painting/person/02023.jpg,da8a3e6a8d2176b6aac25dc737a6c3ff68ede2447332428b1c4d33ecae96cc36,227,227,jpeg,False
2024,art_painting,6,person,pic_546.jpg,art_painting/person/02024.jpg,54e896fec6cdbcfdcbf3fb92284bbf8d8dd386f7aaf5d755815e87858e80ba2c,227,227,jpeg,False
2025,art_painting,6,person,pic_547.jpg,art_painting/person/02025.jpg,524b5a654942b27c7aa31cee1cbbe559d3049f156518d6232d673b51fb904f37,227,227,jpeg,False
2026,art_painting,6,person,pic_548.jpg,art_painting/person/02026.jpg,1bfa785fd2747e73bb2ee55f4dd60fb6fe8fedb4c40e8089354c873a13e85874,227,227,jpeg,False
2027,art_painting,6,person,pic_549.jpg,art_painting/person/02027.jpg,07845d44d668679f5f9ff711d05f79eed571ec6b0dcf08efc8c910afaca677a9,227,227,jpeg,False
2028,art_painting,6,person,pic_550.jpg,art_painting/person/02028.jpg,5aa8b29d1556949364db9ca0b43b040ccabf0b84a6f1109b1b8f788b30679029,227,227,jpeg,False
2029,art_painting,6,person,pic_551.jpg,art_painting/person/02029.jpg,df5294b5aa9b6616e0228a92608f80bbd1f2a499c76ea5e0506ab5004756a109,227,227,jpeg,False
2030,art_painting,6,person,pic_552.jpg,art_painting/person/02030.jpg,e32faa471d259f1fbf1bf2b677109eed83b41111ff8ca884e609b74895918f80,227,227,jpeg,False
2031,art_painting,6,person,pic_553.jpg,art_painting/person/02031.jpg,fd7c50218f62bd415e2e1e5ef14ade272aef307fdfad7305ec9431d57810a270,227,227,jpeg,False
2032,art_painting,6,person,pic_555.jpg,art_painting/person/02032.jpg,0e6c7ef8ee644060b221cd28af044fb595bff1fe79ff109dfa889fd5be3832b3,227,227,jpeg,False
2033,art_painting,6,person,pic_556.jpg,art_painting/person/02033.jpg,f6ef6d2acd19ef50e49a0d7016d7febbf2f2b23777c4f937db91732bbb8c69b8,227,227,jpeg,False
2034,art_painting,6,person,pic_558.jpg,art_painting/person/02034.jpg,318d4c91080a2b184ab1cbc1e342fba3f98befe93b8d9ed0da39fad0811db8e2,227,227,jpeg,False
2035,art_painting,6,person,pic_559.jpg,art_painting/person/02035.jpg,54a564484fd45203d131e9c9a21a72fc41ba00ca66451dddcb223b41649ac8c9,227,227,jpeg,False
2036,art_painting,6,person,pic_560.jpg,art_painting/person/02036.jpg,a4997e95eed02007035d4915f2b09d00a30f2851a9e8e069ec62e6a722f89914,227,227,jpeg,False
2037,art_painting,6,person,pic_561.jpg,art_painting/person/02037.jpg,3ed17f18f81cc9709befb323e472eddd84898985b1a5b1e906dc6cf95e0bcee8,227,227,jpeg,False
2038,art_painting,6,person,pic_563.jpg,art_painting/person/02038.jpg,7f377f1fc62539102a8bc43fb8cbe942e391d3bbbf7e3feeab6e43b01f5da651,227,227,jpeg,False
2039,art_painting,6,person,pic_564.jpg,art_painting/person/02039.jpg,9d385453d7f38ffcada9445131d7eaa3baefc6f5f9bbed9ed39ab3d002e00323,227,227,jpeg,False
2040,art_painting,6,person,pic_568.jpg,art_painting/person/02040.jpg,929785e3497e2657d53d59d46f1b81b073e9e592d9369d1ce9aa8566b3d3de8b,227,227,jpeg,False
2041,art_painting,6,person,pic_569.jpg,art_painting/person/02041.jpg,ee2236d8c6ecf2441d8fc52e18e917ff31fbad959e7155bc5a38962c031534ad,227,227,jpeg,False
2042,art_painting,6,person,pic_570.jpg,art_painting/person/02042.jpg,5f77a4aac348bbb8069b601e60b3a2b689f0133caf4d5324041ef6ac4e1eb3bc,227,227,jpeg,False
2043,art_painting,6,person,pic_571.jpg,art_painting/person/02043.jpg,2d38a65815849527a73ad7dc91e44db5b2469ba5775a0e9f60cb7a9c28ff647a,227,227,jpeg,False
2044,art_painting,6,person,pic_572.jpg,art_painting/person/02044.jpg,a11fbd4253c10eaba7098445fb5da270599efe6b90cca9ad5e5d279ce86c7780,227,227,jpeg,False
2045,art_painting,6,person,pic_573.jpg,art_painting/person/02045.jpg,3aebc60df726c596dab616b672df9b58a165d500f9efab408bb759b89f2b3914,227,227,jpeg,False
2046,art_painting,6,person,pic_574.jpg,art_painting/person/02046.jpg,2ea45d9fe66d3745d5c58b96a8de8673dc8bf824b5ad7c05d71bc1c87fb2ee5b,227,227,jpeg,False
2047,art_painting,6,person,pic_577.jpg,art_painting/person/02047.jpg,cddd94b9cfd8ee695f82c2f397e36b93de64e227e2187dc52a7f626e786d6d7c,227,227,jpeg,False
2048,cartoon,0,dog,pic_001.jpg,cartoon/dog/02048.jpg,c422f3d5e6f92e9efb30b79a255cd9986d2d25d9af20bf6d11000c0624ad33ac,227,227,jpeg,False
2049,cartoon,0,dog,pic_003.jpg,cartoon/dog/02049.jpg,772352e3fb980e5d33fc572b54f41401f3e50f0836cec14379e77c433ec636b2,227,227,jpeg,False
2050,cartoon,0,dog,pic_004.jpg,cartoon/dog/02050.jpg,41ae09e4d14788a4d0c64d7973ac749e99eb8f49a1af91ab41cbc55eb8cb2367,227,227,jpeg,False
2051,cartoon,0,dog,pic_005.jpg,cartoon/dog/02051.jpg,f7616c96fa7399e3c9f933cfbd0aa3902b44cf29025312751130b6c60f3b5766,227,227,jpeg,False
2052,cartoon,0,dog,pic_006.jpg,cartoon/dog/02052.jpg,01c8bd69c0d6fd4a0d41b85d68c023c16d8c654f0e1ae81f062ada582b7e04c9,227,227,jpeg,False
2053,cartoon,0,dog,pic_007.jpg,cartoon/dog/02053.jpg,adf1d6891048bafee7b3da62975566a34509002678d0435e8682dfbe9618a5d1,227,227,jpeg,False
2054,cartoon,0,dog,pic_008.jpg,cartoon/dog/02054.jpg,bfac91ab32862f4c7585e00f59658be4390ee1bee03237d3c09d6e877a852e13,227,227,jpeg,False
2055,cartoon,0,dog,pic_009.jpg,cartoon/dog/02055.jpg,1bb693039644fbdaab5185c95e17339c1825f9bcc954095e76a48ebc935cba07,227,227,jpeg,False
2056,cartoon,0,dog,pic_010.jpg,cartoon/dog/02056.jpg,1cafb9e8037251b19488725e5d7a9c6c4fcfb8cbfae601b14b07e85a934b6f82,227,227,jpeg,False
2057,cartoon,0,dog,pic_011.jpg,cartoon/dog/02057.jpg,4860e882b499967e4cbab7cee946038a13687915c8b34187508b2083c2d90ffd,227,227,jpeg,False
2058,cartoon,0,dog,pic_012.jpg,cartoon/dog/02058.jpg,b2ede40c28b7f832a4b6a7f12100e3fe9ae4e6ea2ca0536c7327e8e3041aa7bc,227,227,jpeg,False
2059,cartoon,0,dog,pic_013.jpg,cartoon/dog/02059.jpg,7b969b4fcc9e391f3546a567b192661303ff2242bbb0d057fc16b725ae6e57c4,227,227,jpeg,False
2060,cartoon,0,dog,pic_014.jpg,cartoon/dog/02060.jpg,55eff99ddf1d848c488baa0c606b51c7a8d82ea98e3a5fcc9e08c2d724c8f8c2,227,227,jpeg,False
2061,cartoon,0,dog,pic_015.jpg,cartoon/dog/02061.jpg,0d5c70c975471d40efcf364feffa716a950823556c537f5759ffead5a81e97e7,227,227,jpeg,False
2062,cartoon,0,dog,pic_016.jpg,cartoon/dog/02062.jpg,9fc878676459f8409b33c67aef2aac52124f44d8843c25ef2b5bafba8ebaa131,227,227,jpeg,False
2063,cartoon,0,dog,pic_017.jpg,cartoon/dog/02063.jpg,7dcc484fa3c617b205664ff90ddd2188f9b50b2a9dd3cd72de2caad8afd4c988,227,227,jpeg,False
2064,cartoon,0,dog,pic_018.jpg,cartoon/dog/02064.jpg,2a89a6b3e7a922e1637682718549844fa392b04d53395589bfbd285fbba640c3,227,227,jpeg,False
2065,cartoon,0,dog,pic_019.jpg,cartoon/dog/02065.jpg,7d18dc7d8eea7c15abe65fdf477c2f1d6fb060f4c397b5731dd3c73e2575f1f0,227,227,jpeg,False
2066,cartoon,0,dog,pic_021.jpg,cartoon/dog/02066.jpg,aeff525a0765cb637aa5c245829d95f525dfe986c253d5258778d7efdd79fda4,227,227,jpeg,False
2067,cartoon,0,dog,pic_022.jpg,cartoon/dog/02067.jpg,8722c61c0f08f77a6847b2f624dfa75b1fa8041a1f8bfaad3a7aeed67515ab2b,227,227,jpeg,False
2068,cartoon,0,dog,pic_023.jpg,cartoon/dog/02068.jpg,f85d4ba3c42b7d345e2470b7b77c105a07f86e8c66308a5b99f1b5d0cedab495,227,227,jpeg,False
2069,cartoon,0,dog,pic_024.jpg,cartoon/dog/02069.jpg,8cdcc3d09eb83c335a9e888a689acae75d7f90bd1800a186d2832b3a6704ae13,227,227,jpeg,False
2070,cartoon,0,dog,pic_025.jpg,cartoon/dog/02070.jpg,c04ec393b903398134440546723295ddf4fed48ae28ed30b9b38f72fe728240c,227,227,jpeg,False
2071,cartoon,0,dog,pic_026.jpg,cartoon/dog/02071.jpg,a45af0757cb1d06b4d7f747b9c8a52f877dafb87b5e15561c07579048b9bce00,227,227,jpeg,False
2072,cartoon,0,dog,pic_027.jpg,cartoon/dog/02072.jpg,6886357cce8783bb4dbcaa871b64085e7de5057bad63d63ea8af3ab022875f2b,227,227,jpeg,False
2073,cartoon,0,dog,pic_028.jpg,cartoon/dog/02073.jpg,3bb0d6325e2fa5968e7dbc8cc3abaea76bf362344dc7b1335522373cb94550a2,227,227,jpeg,False
