seed,sample_id,split,domain,label
1,246,base,art_painting,0
1,248,base,art_painting,0
1,249,base,art_painting,0
1,250,base,art_painting,0
1,256,base,art_painting,0
1,257,base,art_painting,0
1,258,base,art_painting,0
1,267,base,art_painting,0
1,268,base,art_painting,0
1,270,base,art_painting,0
1,271,base,art_painting,0
1,272,base,art_painting,0
1,273,base,art_painting,0
1,278,base,art_painting,0
1,283,base,art_painting,0
1,287,base,art_painting,0
1,290,base,art_painting,0
1,292,base,art_painting,0
1,293,base,art_painting,0
1,294,base,art_painting,0
1,295,base,art_painting,0
1,296,base,art_painting,0
1,299,base,art_painting,0
1,300,base,art_painting,0
1,301,base,art_painting,0
1,302,base,art_painting,0
1,303,base,art_painting,0
1,304,base,art_painting,0
1,306,base,art_painting,0
1,311,base,art_painting,0
1,312,base,art_painting,0
1,315,base,art_painting,0
1,321,base,art_painting,0
1,322,base,art_painting,0
1,323,base,art_painting,0
1,324,base,art_painting,0
1,326,base,art_painting,0
1,327,base,art_painting,0
1,329,base,art_painting,0
1,330,base,art_painting,0
1,331,base,art_painting,0
1,332,base,art_painting,0
1,336,base,art_painting,0
1,338,base,art_painting,0
1,339,base,art_painting,0
1,341,base,art_painting,0
1,342,base,art_painting,0
1,345,base,art_painting,0
1,346,base,art_painting,0
1,348,base,art_painting,0
1,351,base,art_painting,0
1,353,base,art_painting,0
1,355,base,art_painting,0
1,356,base,art_painting,0
1,358,base,art_painting,0
1,359,base,art_painting,0
1,360,base,art_painting,0
1,362,base,art_painting,0
1,364,base,art_painting,0
1,365,base,art_painting,0
1,366,base,art_painting,0
1,368,base,art_painting,0
1,370,base,art_painting,0
1,372,base,art_painting,0
1,373,base,art_painting,0
1,375,base,art_painting,0
1,376,base,art_painting,0
1,377,base,art_painting,0
1,378,base,art_painting,0
1,379,base,art_painting,1
1,380,base,art_painting,1
1,381,base,art_painting,1
1,382,base,art_painting,1
1,387,base,art_painting,1
1,392,base,art_painting,1
1,394,base,art_painting,1
1,396,base,art_painting,1
1,397,base,art_painting,1
1,399,base,art_painting,1
1,401,base,art_painting,1
1,402,base,art_painting,1
1,404,base,art_painting,1
1,405,base,art_painting,1
1,408,base,art_painting,1
1,413,base,art_painting,1
1,414,base,art_painting,1
1,415,base,art_painting,1
1,420,base,art_painting,1
1,422,base,art_painting,1
1,424,base,art_painting,1
1,426,base,art_painting,1
1,428,base,art_painting,1
1,430,base,art_painting,1
1,432,base,art_painting,1
1,433,base,art_painting,1
1,434,base,art_painting,1
1,437,base,art_painting,1
1,438,base,art_painting,1
1,439,base,art_painting,1
1,441,base,art_painting,1
1,442,base,art_painting,1
1,443,base,art_painting,1
1,444,base,art_painting,1
1,445,base,art_painting,1
1,448,base,art_painting,1
1,449,base,art_painting,1
1,450,base,art_painting,1
1,451,base,art_painting,1
1,452,base,art_painting,1
1,454,base,art_painting,1
1,459,base,art_painting,1
1,461,base,art_painting,1
1,462,base,art_painting,1
1,463,base,art_painting,1
1,464,base,art_painting,1
1,467,base,art_painting,1
1,468,base,art_painting,1
1,469,base,art_painting,1
1,471,base,art_painting,1
1,472,base,art_painting,1
1,473,base,art_painting,1
1,477,base,art_painting,1
1,480,base,art_painting,1
1,482,base,art_painting,1
1,485,base,art_painting,1
1,486,base,art_painting,1
1,487,base,art_painting,1
1,488,base,art_painting,1
1,490,base,art_painting,1
1,491,base,art_painting,1
1,492,base,art_painting,1
1,493,base,art_painting,1
1,494,base,art_painting,1
1,495,base,art_painting,1
1,498,base,art_painting,1
1,499,base,art_painting,1
1,504,base,art_painting,1
1,505,base,art_painting,1
1,506,base,art_painting,1
1,508,base,art_painting,1
1,511,base,art_painting,1
1,513,base,art_painting,1
1,514,base,art_painting,1
1,516,base,art_painting,1
1,528,base,art_painting,1
1,533,base,art_painting,1
1,538,base,art_painting,1
1,539,base,art_painting,1
1,541,base,art_painting,1
1,544,base,art_painting,1
1,546,base,art_painting,1
1,548,base,art_painting,1
1,550,base,art_painting,1
1,553,base,art_painting,1
1,554,base,art_painting,1
1,558,base,art_painting,1
1,560,base,art_painting,1
1,562,base,art_painting,1
1,566,base,art_painting,1
1,567,base,art_painting,1
1,569,base,art_painting,1
1,572,base,art_painting,1
1,574,base,art_painting,1
1,575,base,art_painting,1
1,579,base,art_painting,1
1,581,base,art_painting,1
1,583,base,art_painting,1
1,584,base,art_painting,1
1,587,base,art_painting,1
1,588,base,art_painting,1
1,590,base,art_painting,1
1,591,base,art_painting,1
1,594,base,art_painting,1
1,595,base,art_painting,1
1,596,base,art_painting,1
1,597,base,art_painting,1
1,598,base,art_painting,1
1,602,base,art_painting,1
1,603,base,art_painting,1
1,607,base,art_painting,1
1,612,base,art_painting,1
1,613,base,art_painting,1
1,614,base,art_painting,1
1,615,base,art_painting,1
1,616,base,art_painting,1
1,618,base,art_painting,1
1,619,base,art_painting,1
1,620,base,art_painting,1
1,621,base,art_painting,1
1,622,base,art_painting,1
1,623,base,art_painting,1
1,624,base,art_painting,1
1,625,base,art_painting,1
1,626,base,art_painting,1
1,629,base,art_painting,1
1,631,base,art_painting,1
1,633,base,art_painting,1
1,636,base,art_painting,2
1,637,base,art_painting,2
1,638,base,art_painting,2
1,639,base,art_painting,2
1,640,base,art_painting,2
1,641,base,art_painting,2
1,642,base,art_painting,2
1,645,base,art_painting,2
1,647,base,art_painting,2
1,649,base,art_painting,2
1,651,base,art_painting,2
1,652,base,art_painting,2
1,653,base,art_painting,2
1,655,base,art_painting,2
1,656,base,art_painting,2
1,658,base,art_painting,2
1,661,base,art_painting,2
1,668,base,art_painting,2
1,676,base,art_painting,2
1,678,base,art_painting,2
1,681,base,art_painting,2
1,682,base,art_painting,2
1,684,base,art_painting,2
1,686,base,art_painting,2
1,688,base,art_painting,2
1,690,base,art_painting,2
1,693,base,art_painting,2
1,694,base,art_painting,2
1,697,base,art_painting,2
1,698,base,art_painting,2
1,699,base,art_painting,2
1,701,base,art_painting,2
1,704,base,art_painting,2
1,705,base,art_painting,2
1,707,base,art_painting,2
1,709,base,art_painting,2
1,710,base,art_painting,2
1,712,base,art_painting,2
1,713,base,art_painting,2
1,714,base,art_painting,2
1,715,base,art_painting,2
1,718,base,art_painting,2
1,720,base,art_painting,2
1,723,base,art_painting,2
1,724,base,art_painting,2
1,725,base,art_painting,2
1,727,base,art_painting,2
1,728,base,art_painting,2
1,732,base,art_painting,2
1,734,base,art_painting,2
1,735,base,art_painting,2
1,739,base,art_painting,2
1,743,base,art_painting,2
1,745,base,art_painting,2
1,746,base,art_painting,2
1,751,base,art_painting,2
1,756,base,art_painting,2
1,757,base,art_painting,2
1,760,base,art_painting,2
1,764,base,art_painting,2
1,767,base,art_painting,2
1,770,base,art_painting,2
1,771,base,art_painting,2
1,772,base,art_painting,2
1,773,base,art_painting,2
1,774,base,art_painting,2
1,776,base,art_painting,2
1,780,base,art_painting,2
1,781,base,art_painting,2
1,782,base,art_painting,2
1,784,base,art_painting,2
1,785,base,art_painting,2
1,788,base,art_painting,2
1,791,base,art_painting,2
1,792,base,art_painting,2
1,793,base,art_painting,2
1,797,base,art_painting,2
1,799,base,art_painting,2
1,801,base,art_painting,2
1,802,base,art_painting,2
1,805,base,art_painting,2
1,807,base,art_painting,2
1,808,base,art_painting,2
1,809,base,art_painting,2
1,810,base,art_painting,2
1,814,base,art_painting,2
1,815,base,art_painting,2
1,816,base,art_painting,2
1,817,base,art_painting,2
1,820,base,art_painting,2
1,821,base,art_painting,2
1,822,base,art_painting,2
1,824,base,art_painting,2
1,825,base,art_painting,2
1,826,base,art_painting,2
1,828,base,art_painting,2
1,830,base,art_painting,2
1,831,base,art_painting,2
1,833,base,art_painting,2
1,834,base,art_painting,2
1,836,base,art_painting,2
1,840,base,art_painting,2
1,841,base,art_painting,2
1,842,base,art_painting,2
1,843,base,art_painting,2
1,846,base,art_painting,2
1,848,base,art_painting,2
1,849,base,art_painting,2
1,850,base,art_painting,2
1,851,base,art_painting,2
1,852,base,art_painting,2
1,853,base,art_painting,2
1,855,base,art_painting,2
1,856,base,art_painting,2
1,857,base,art_painting,2
1,859,base,art_painting,2
1,862,base,art_painting,2
1,867,base,art_painting,2
1,870,base,art_painting,2
1,872,base,art_painting,2
1,874,base,art_painting,2
1,875,base,art_painting,2
1,876,base,art_painting,2
1,877,base,art_painting,2
1,880,base,art_painting,2
1,882,base,art_painting,2
1,885,base,art_painting,2
1,886,base,art_painting,2
1,889,base,art_painting,2
1,893,base,art_painting,2
1,894,base,art_painting,2
1,897,base,art_painting,2
1,899,base,art_painting,2
1,900,base,art_painting,2
1,901,base,art_painting,2
1,904,base,art_painting,2
1,905,base,art_painting,2
1,908,base,art_painting,2
1,910,base,art_painting,2
1,911,base,art_painting,2
1,912,base,art_painting,2
1,913,base,art_painting,2
1,917,base,art_painting,2
1,919,base,art_painting,3
1,920,base,art_painting,3
1,921,base,art_painting,3
1,922,base,art_painting,3
1,930,base,art_painting,3
1,932,base,art_painting,3
1,935,base,art_painting,3
1,942,base,art_painting,3
1,943,base,art_painting,3
1,944,base,art_painting,3
1,945,base,art_painting,3
1,946,base,art_painting,3
1,951,base,art_painting,3
1,952,base,art_painting,3
1,953,base,art_painting,3
1,954,base,art_painting,3
1,957,base,art_painting,3
1,958,base,art_painting,3
1,959,base,art_painting,3
1,960,base,art_painting,3
1,964,base,art_painting,3
1,965,base,art_painting,3
1,966,base,art_painting,3
1,967,base,art_painting,3
1,968,base,art_painting,3
1,973,base,art_painting,3
1,975,base,art_painting,3
1,976,base,art_painting,3
1,979,base,art_painting,3
1,981,base,art_painting,3
1,982,base,art_painting,3
1,987,base,art_painting,3
1,988,base,art_painting,3
1,989,base,art_painting,3
1,990,base,art_painting,3
1,991,base,art_painting,3
1,994,base,art_painting,3
1,997,base,art_painting,3
1,998,base,art_painting,3
1,999,base,art_painting,3
1,1000,base,art_painting,3
1,1002,base,art_painting,3
1,1009,base,art_painting,3
1,1012,base,art_painting,3
1,1013,base,art_painting,3
1,1015,base,art_painting,3
1,1016,base,art_painting,3
1,1017,base,art_painting,3
1,1018,base,art_painting,3
1,1019,base,art_painting,3
1,1020,base,art_painting,3
1,1021,base,art_painting,3
1,1030,base,art_painting,3
1,1031,base,art_painting,3
1,1032,base,art_painting,3
1,1037,base,art_painting,3
1,1039,base,art_painting,3
1,1042,base,art_painting,3
1,1043,base,art_painting,3
1,1045,base,art_painting,3
1,1047,base,art_painting,3
1,1048,base,art_painting,3
1,1049,base,art_painting,3
1,1050,base,art_painting,3
1,1051,base,art_painting,3
1,1052,base,art_painting,3
1,1053,base,art_painting,3
1,1056,base,art_painting,3
1,1059,base,art_painting,3
1,1060,base,art_painting,3
1,1062,base,art_painting,3
1,1063,base,art_painting,3
1,1066,base,art_painting,3
1,1067,base,art_painting,3
1,1068,base,art_painting,3
1,1069,base,art_painting,3
1,1070,base,art_painting,3
1,1071,base,art_painting,3
1,1072,base,art_painting,3
1,1077,base,art_painting,3
1,1080,base,art_painting,3
1,1081,base,art_painting,3
1,1083,base,art_painting,3
1,1088,base,art_painting,3
1,1091,base,art_painting,3
1,1092,base,art_painting,3
1,1094,base,art_painting,3
1,1096,base,art_painting,3
1,1097,base,art_painting,3
1,1098,base,art_painting,3
1,1099,base,art_painting,3
1,1100,base,art_painting,3
1,1104,base,art_painting,4
1,1106,base,art_painting,4
1,1107,base,art_painting,4
1,1108,base,art_painting,4
1,1113,base,art_painting,4
1,1114,base,art_painting,4
1,1115,base,art_painting,4
1,1117,base,art_painting,4
1,1118,base,art_painting,4
1,1119,base,art_painting,4
1,1123,base,art_painting,4
1,1128,base,art_painting,4
1,1129,base,art_painting,4
1,1131,base,art_painting,4
1,1133,base,art_painting,4
1,1134,base,art_painting,4
1,1135,base,art_painting,4
1,1137,base,art_painting,4
1,1139,base,art_painting,4
1,1140,base,art_painting,4
1,1141,base,art_painting,4
1,1142,base,art_painting,4
1,1144,base,art_painting,4
1,1145,base,art_painting,4
1,1146,base,art_painting,4
1,1147,base,art_painting,4
1,1151,base,art_painting,4
1,1152,base,art_painting,4
1,1155,base,art_painting,4
1,1156,base,art_painting,4
1,1158,base,art_painting,4
1,1160,base,art_painting,4
1,1163,base,art_painting,4
1,1164,base,art_painting,4
1,1167,base,art_painting,4
1,1168,base,art_painting,4
1,1169,base,art_painting,4
1,1172,base,art_painting,4
1,1173,base,art_painting,4
1,1174,base,art_painting,4
1,1175,base,art_painting,4
1,1176,base,art_painting,4
1,1177,base,art_painting,4
1,1178,base,art_painting,4
1,1179,base,art_painting,4
1,1180,base,art_painting,4
1,1182,base,art_painting,4
1,1184,base,art_painting,4
1,1186,base,art_painting,4
1,1187,base,art_painting,4
1,1189,base,art_painting,4
1,1194,base,art_painting,4
1,1199,base,art_painting,4
1,1201,base,art_painting,4
1,1204,base,art_painting,4
1,1206,base,art_painting,4
1,1210,base,art_painting,4
1,1211,base,art_painting,4
1,1212,base,art_painting,4
1,1215,base,art_painting,4
1,1217,base,art_painting,4
1,1218,base,art_painting,4
1,1219,base,art_painting,4
1,1221,base,art_painting,4
1,1222,base,art_painting,4
1,1226,base,art_painting,4
1,1227,base,art_painting,4
1,1228,base,art_painting,4
1,1231,base,art_painting,4
1,1232,base,art_painting,4
1,1233,base,art_painting,4
1,1234,base,art_painting,4
1,1238,base,art_painting,4
1,1240,base,art_painting,4
1,1243,base,art_painting,4
1,1247,base,art_painting,4
1,1248,base,art_painting,4
1,1250,base,art_painting,4
1,1253,base,art_painting,4
1,1255,base,art_painting,4
1,1256,base,art_painting,4
1,1258,base,art_painting,4
1,1260,base,art_painting,4
1,1261,base,art_painting,4
1,1264,base,art_painting,4
1,1265,base,art_painting,4
1,1271,base,art_painting,4
1,1272,base,art_painting,4
1,1274,base,art_painting,4
1,1276,base,art_painting,4
1,1278,base,art_painting,4
1,1279,base,art_painting,4
1,1282,base,art_painting,4
1,1283,base,art_painting,4
1,1286,base,art_painting,4
1,1288,base,art_painting,4
1,1293,base,art_painting,4
1,1295,base,art_painting,4
1,1296,base,art_painting,4
1,1300,base,art_painting,4
1,1301,base,art_painting,4
1,1304,base,art_painting,5
1,1308,base,art_painting,5
1,1310,base,art_painting,5
1,1312,base,art_painting,5
1,1315,base,art_painting,5
1,1316,base,art_painting,5
1,1317,base,art_painting,5
1,1319,base,art_painting,5
1,1327,base,art_painting,5
1,1328,base,art_painting,5
1,1329,base,art_painting,5
1,1330,base,art_painting,5
1,1331,base,art_painting,5
1,1332,base,art_painting,5
1,1333,base,art_painting,5
1,1338,base,art_painting,5
1,1339,base,art_painting,5
1,1340,base,art_painting,5
1,1341,base,art_painting,5
1,1344,base,art_painting,5
1,1345,base,art_painting,5
1,1350,base,art_painting,5
1,1351,base,art_painting,5
1,1352,base,art_painting,5
1,1357,base,art_painting,5
1,1362,base,art_painting,5
1,1364,base,art_painting,5
1,1368,base,art_painting,5
1,1369,base,art_painting,5
1,1371,base,art_painting,5
1,1373,base,art_painting,5
1,1374,base,art_painting,5
1,1375,base,art_painting,5
1,1376,base,art_painting,5
1,1377,base,art_painting,5
1,1379,base,art_painting,5
1,1381,base,art_painting,5
1,1383,base,art_painting,5
1,1384,base,art_painting,5
1,1386,base,art_painting,5
1,1389,base,art_painting,5
1,1390,base,art_painting,5
1,1393,base,art_painting,5
1,1395,base,art_painting,5
1,1399,base,art_painting,5
1,1404,base,art_painting,5
1,1405,base,art_painting,5
1,1406,base,art_painting,5
1,1409,base,art_painting,5
1,1410,base,art_painting,5
1,1411,base,art_painting,5
1,1415,base,art_painting,5
1,1417,base,art_painting,5
1,1418,base,art_painting,5
1,1420,base,art_painting,5
1,1422,base,art_painting,5
1,1423,base,art_painting,5
1,1425,base,art_painting,5
1,1426,base,art_painting,5
1,1427,base,art_painting,5
1,1429,base,art_painting,5
1,1430,base,art_painting,5
1,1431,base,art_painting,5
1,1435,base,art_painting,5
1,1437,base,art_painting,5
1,1440,base,art_painting,5
1,1441,base,art_painting,5
1,1445,base,art_painting,5
1,1448,base,art_painting,5
1,1449,base,art_painting,5
1,1451,base,art_painting,5
1,1453,base,art_painting,5
1,1454,base,art_painting,5
1,1455,base,art_painting,5
1,1457,base,art_painting,5
1,1458,base,art_painting,5
1,1459,base,art_painting,5
1,1460,base,art_painting,5
1,1461,base,art_painting,5
1,1462,base,art_painting,5
1,1465,base,art_painting,5
1,1466,base,art_painting,5
1,1469,base,art_painting,5
1,1470,base,art_painting,5
1,1472,base,art_painting,5
1,1478,base,art_painting,5
1,1479,base,art_painting,5
1,1480,base,art_painting,5
1,1485,base,art_painting,5
1,1486,base,art_painting,5
1,1489,base,art_painting,5
1,1490,base,art_painting,5
1,1495,base,art_painting,5
1,1497,base,art_painting,5
1,1498,base,art_painting,5
1,1499,base,art_painting,5
1,1501,base,art_painting,5
1,1503,base,art_painting,5
1,1505,base,art_painting,5
1,1506,base,art_painting,5
1,1508,base,art_painting,5
1,1510,base,art_painting,5
1,1511,base,art_painting,5
1,1513,base,art_painting,5
1,1514,base,art_painting,5
1,1518,base,art_painting,5
1,1521,base,art_painting,5
1,1523,base,art_painting,5
1,1524,base,art_painting,5
1,1526,base,art_painting,5
1,1527,base,art_painting,5
1,1528,base,art_painting,5
1,1529,base,art_painting,5
1,1530,base,art_painting,5
1,1534,base,art_painting,5
1,1535,base,art_painting,5
1,1538,base,art_painting,5
1,1539,base,art_painting,5
1,1541,base,art_painting,5
1,1544,base,art_painting,5
1,1546,base,art_painting,5
1,1548,base,art_painting,5
1,1549,base,art_painting,5
1,1552,base,art_painting,5
1,1553,base,art_painting,5
1,1556,base,art_painting,5
1,1557,base,art_painting,5
1,1559,base,art_painting,5
1,1562,base,art_painting,5
1,1566,base,art_painting,5
1,1568,base,art_painting,5
1,1571,base,art_painting,5
1,1573,base,art_painting,5
1,1574,base,art_painting,5
1,1576,base,art_painting,5
1,1577,base,art_painting,5
1,1578,base,art_painting,5
1,1579,base,art_painting,5
1,1581,base,art_painting,5
1,1582,base,art_painting,5
1,1586,base,art_painting,5
1,1587,base,art_painting,5
1,1588,base,art_painting,5
1,1591,base,art_painting,5
1,1592,base,art_painting,5
1,1597,base,art_painting,5
1,1598,base,art_painting,5
1,1601,base,art_painting,6
1,1603,base,art_painting,6
1,1604,base,art_painting,6
1,1605,base,art_painting,6
1,1607,base,art_painting,6
1,1608,base,art_painting,6
1,1611,base,art_painting,6
1,1613,base,art_painting,6
1,1614,base,art_painting,6
1,1615,base,art_painting,6
1,1617,base,art_painting,6
1,1618,base,art_painting,6
1,1619,base,art_painting,6
1,1621,base,art_painting,6
1,1622,base,art_painting,6
1,1623,base,art_painting,6
1,1626,base,art_painting,6
1,1627,base,art_painting,6
1,1628,base,art_painting,6
1,1630,base,art_painting,6
1,1631,base,art_painting,6
1,1633,base,art_painting,6
1,1637,base,art_painting,6
1,1639,base,art_painting,6
1,1640,base,art_painting,6
1,1642,base,art_painting,6
1,1643,base,art_painting,6
1,1644,base,art_painting,6
1,1646,base,art_painting,6
1,1647,base,art_painting,6
1,1648,base,art_painting,6
1,1651,base,art_painting,6
1,1653,base,art_painting,6
1,1655,base,art_painting,6
1,1656,base,art_painting,6
1,1657,base,art_painting,6
1,1661,base,art_painting,6
1,1663,base,art_painting,6
1,1669,base,art_painting,6
1,1671,base,art_painting,6
1,1673,base,art_painting,6
1,1674,base,art_painting,6
1,1675,base,art_painting,6
1,1676,base,art_painting,6
1,1677,base,art_painting,6
1,1682,base,art_painting,6
1,1685,base,art_painting,6
1,1686,base,art_painting,6
1,1687,base,art_painting,6
1,1688,base,art_painting,6
1,1689,base,art_painting,6
1,1695,base,art_painting,6
1,1696,base,art_painting,6
1,1699,base,art_painting,6
1,1700,base,art_painting,6
1,1701,base,art_painting,6
1,1704,base,art_painting,6
1,1705,base,art_painting,6
1,1707,base,art_painting,6
1,1710,base,art_painting,6
1,1712,base,art_painting,6
1,1714,base,art_painting,6
1,1716,base,art_painting,6
1,1718,base,art_painting,6
1,1719,base,art_painting,6
1,1723,base,art_painting,6
1,1725,base,art_painting,6
1,1726,base,art_painting,6
1,1729,base,art_painting,6
1,1730,base,art_painting,6
1,1731,base,art_painting,6
1,1733,base,art_painting,6
1,1737,base,art_painting,6
1,1739,base,art_painting,6
1,1742,base,art_painting,6
1,1751,base,art_painting,6
1,1753,base,art_painting,6
1,1755,base,art_painting,6
1,1756,base,art_painting,6
1,1760,base,art_painting,6
1,1762,base,art_painting,6
1,1764,base,art_painting,6
1,1768,base,art_painting,6
1,1769,base,art_painting,6
1,1771,base,art_painting,6
1,1772,base,art_painting,6
1,1774,base,art_painting,6
1,1775,base,art_painting,6
1,1776,base,art_painting,6
1,1777,base,art_painting,6
1,1778,base,art_painting,6
1,1780,base,art_painting,6
1,1784,base,art_painting,6
1,1785,base,art_painting,6
1,1786,base,art_painting,6
1,1790,base,art_painting,6
1,1792,base,art_painting,6
1,1793,base,art_painting,6
1,1794,base,art_painting,6
1,1796,base,art_painting,6
1,1797,base,art_painting,6
1,1798,base,art_painting,6
1,1799,base,art_painting,6
1,1800,base,art_painting,6
1,1803,base,art_painting,6
1,1806,base,art_painting,6
1,1807,base,art_painting,6
1,1810,base,art_painting,6
1,1811,base,art_painting,6
1,1812,base,art_painting,6
1,1814,base,art_painting,6
1,1815,base,art_painting,6
1,1816,base,art_painting,6
1,1817,base,art_painting,6
1,1822,base,art_painting,6
1,1823,base,art_painting,6
1,1825,base,art_painting,6
1,1827,base,art_painting,6
1,1828,base,art_painting,6
1,1829,base,art_painting,6
1,1831,base,art_painting,6
1,1833,base,art_painting,6
1,1839,base,art_painting,6
1,1840,base,art_painting,6
1,1841,base,art_painting,6
1,1844,base,art_painting,6
1,1846,base,art_painting,6
1,1848,base,art_painting,6
1,1850,base,art_painting,6
1,1852,base,art_painting,6
1,1856,base,art_painting,6
1,1857,base,art_painting,6
1,1861,base,art_painting,6
1,1862,base,art_painting,6
1,1870,base,art_painting,6
1,1872,base,art_painting,6
1,1874,base,art_painting,6
1,1876,base,art_painting,6
1,1879,base,art_painting,6
1,1882,base,art_painting,6
1,1883,base,art_painting,6
1,1885,base,art_painting,6
